partition,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,prior_5m_return_pct,previous_return,return_acceleration,surface_median_return,surface_median_acceleration,breadth_positive,breadth_delta,option_asymmetry,mirror_return,local_median_return,local_median_acceleration,local_breadth_positive,local_return_dispersion,local_return_residual,local_median_repair,wing_edge_distance,prior_5m_volume_ratio,oi_change_ratio,days_to_expiry,minute_of_day,fold_id
research_oof,center_mass_snapback_3d,2026-01-22,2026-01-22 05:24:00+00:00,NSE_FO|58667|27-01-2026,2026-01-27,CE,25150.0,228.6,-15.113735783027115,-15.213735783027115,-16.113735783027117,3.8000000000000114,35.400000000000006,1.662292213473321,5,False,,-2.0377520377520386,-4.88162581185837,2.843873774106332,-1.7617199163929453,3.360515240766549,0.0,0.0,-5.49502535803904,3.457273320287002,-1.7617199163929453,3.360515240766549,0.0,0.27465635086851414,-0.2760321213590933,3.360515240766549,0.0,0.767013610888711,0.0,5,654,fold_4
research_oof,center_mass_snapback_3d,2026-01-22,2026-01-22 05:48:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,104.65,-9.6989966555184,-9.7989966555184,-10.6989966555184,3.3999999999999915,10.900000000000006,3.248924988055415,5,False,,-5.248868778280535,-7.017543859649122,1.7686750813685874,-5.167455421645051,1.548227365396143,0.0,0.0,-9.75384520572945,4.504976427448915,-5.248868778280535,1.7686750813685874,0.0,0.23955192336375575,0.0,1.7686750813685874,0.19999999999999996,0.5848371288555779,0.0,5,678,fold_4
research_oof,center_mass_snapback_3d,2026-01-23,2026-01-23 04:18:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,53.9,0.3710575139146621,0.27105751391466204,-0.6289424860853379,2.75,2.3500000000000014,5.1020408163265305,5,False,,-2.177858439201452,-11.036789297658856,8.858930858457404,-2.252565583237087,8.472137217462215,0.0,0.0,-2.0709523027892196,-0.10690613641223257,-2.3272727272727223,8.624646892655374,0.0,0.4798975269751972,0.1494142880712701,8.709516570386134,0.19999999999999996,1.2341275502924811,0.0,4,588,fold_4
research_oof,center_mass_snapback_3d,2026-01-23,2026-01-23 04:55:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,59.3,-20.9106239460371,-21.0106239460371,-21.9106239460371,2.6000000000000014,12.549999999999997,4.384485666104556,5,False,,-3.7367993501218444,-4.8605577689243,1.1237584188024559,-3.713059869235674,0.7788091935803485,0.16666667,0.16666667,-3.9374514695098672,0.20065211938802285,-3.7367993501218444,0.6474143055280486,0.0,0.5539396097609447,0.0,1.1237584188024559,0.19999999999999996,0.7791058574919104,0.0,4,625,fold_4
research_oof,center_mass_snapback_3d,2026-01-23,2026-01-23 05:05:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,44.45,9.223847019122596,9.123847019122596,8.223847019122596,4.699999999999996,0.75,10.573678290213714,5,False,,-5.4371002132196145,-7.321965897693072,1.884865684473458,-5.292810536267083,1.5179818084957666,0.0,0.0,-9.638053006636671,4.2009527934170565,-5.308219178082196,1.6191498296859512,0.0,0.09377725907785403,-0.1288810351374181,1.5883325460557263,0.19999999999999996,0.5836609873307121,0.0,4,635,fold_4
research_oof,center_mass_snapback_3d,2026-01-27,2026-01-27 06:17:00+00:00,NSE_FO|58675|27-01-2026,2026-01-27,PE,25150.0,61.3,38.499184339314866,38.399184339314864,37.499184339314866,43.7,0.75,71.28874388254486,5,True,NSE_FO|58675|27-01-2026:9057,-14.435146443514647,-18.818948734587927,4.38380229107328,-13.744489947877891,3.556269001043683,0.125,0.0,-40.332182324949926,25.897035881435283,-13.950073421439047,3.6155640194364445,0.0,0.455007167366936,-0.4850730220755999,3.730001414856563,0.4285714285714286,2.518380987746008,0.0,0,707,fold_4
research_oof,center_mass_snapback_3d,2026-01-28,2026-01-28 04:20:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,195.8,0.3064351378958091,0.2064351378958091,-0.6935648621041909,6.099999999999994,5.800000000000011,3.1154239019407526,5,False,,-2.0000000000000018,-2.8492183560262285,0.8492183560262268,-2.0000000000000018,0.8492183560262268,0.0,0.0,-2.0721500721500696,0.07215007215006786,-2.0000000000000018,0.8492183560262268,0.0,0.16354732790924095,0.0,0.8492183560262268,0.0,0.9889614427860697,0.0,6,590,fold_4
research_oof,center_mass_snapback_3d,2026-01-28,2026-01-28 04:30:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,189.7,4.138112809699538,4.0381128096995385,3.138112809699538,12.25,3.4499999999999886,6.4575645756457565,5,False,,-3.2331975560081383,-5.748865355521938,2.5156677995137993,-3.2331975560081383,2.71416614074369,0.0,0.0,-5.572697011938487,2.3394994559303495,-3.2331975560081383,2.71416614074369,0.0,0.3176142086813026,0.0,2.597110973937411,0.0,1.2759147567350222,-0.06672301054223567,6,600,fold_4
research_oof,center_mass_snapback_3d,2026-01-28,2026-01-28 04:40:00+00:00,NSE_FO|49793|03-02-2026,2026-02-03,CE,25250.0,253.35,0.13814880599960305,0.03814880599960305,-0.861851194000397,4.799999999999983,11.0,1.8946121965660085,5,False,,-6.826126954921808,-8.122382079766899,1.296255124845091,-6.826126954921808,1.0620314750047326,0.0,0.0,-16.671735661578346,9.845608706656538,-6.826126954921808,1.0620314750047326,0.0,0.4658856113092119,0.0,1.296255124845091,0.0,1.7471889735219441,0.08614484930274403,6,610,fold_4
research_oof,center_mass_snapback_3d,2026-01-29,2026-01-29 04:20:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,195.45,23.10053722179586,23.00053722179586,22.10053722179586,47.30000000000001,2.0999999999999943,24.20056280378614,5,True,NSE_FO|49794|03-02-2026:5323,-5.1518833535844415,-6.092684074335453,0.9408007207510112,-5.08840017248815,0.9408007207510112,0.0,0.0,-9.457861063817464,4.305977710233022,-5.08840017248815,0.9408007207510112,0.0,0.1299401738264602,-0.06348318109629147,1.0042839018473027,0.0,0.8900536785601516,0.0,5,590,fold_4
research_oof,center_mass_snapback_3d,2026-01-29,2026-01-29 04:42:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,224.85,-6.2708472314876555,-6.370847231487655,-7.2708472314876555,1.8499999999999943,20.150000000000006,0.8227707360462506,5,False,,-1.2058759044069278,-2.337441563960896,1.131565659553968,-1.5197568389057725,0.8312947136018711,0.0,0.0,-3.101737052604525,1.8958611481975973,-1.5197568389057725,0.8312947136018711,0.0,0.2853700341295172,0.3138809344988447,0.8176847250551234,0.0,0.6603297192930343,0.0,5,612,fold_4
research_oof,center_mass_snapback_3d,2026-01-29,2026-01-29 04:52:00+00:00,NSE_FO|49793|03-02-2026,2026-02-03,CE,25250.0,184.4,1.9522776572668081,1.852277657266808,0.9522776572668081,14.799999999999983,0.20000000000001705,8.026030368763548,5,False,,-6.750948166877368,-8.770161290322587,2.019213123445219,-6.607142857142856,2.019213123445219,0.0,0.0,-19.37253772796871,12.62158956109134,-6.607142857142856,2.019213123445219,0.0,0.25440323578934526,-0.14380530973451222,2.142857142857146,0.0,1.0254565578306585,-0.016627775803186477,5,622,fold_4
research_oof,center_mass_snapback_3d,2026-01-30,2026-01-30 04:19:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,166.65,-3.030303030303037,-3.130303030303037,-4.0303030303030365,2.6999999999999886,9.650000000000006,1.6201620162016133,5,False,,-1.9434628975265045,-4.297994269340977,2.3545313718144727,-1.7393561786085088,2.3545313718144727,0.0,0.0,-4.091643520060472,2.1481806225339684,-1.7393561786085088,2.3545313718144727,0.0,0.17727307466829526,-0.2041067189179957,2.220067905161127,0.0,0.6460594200320228,0.019418819768685737,4,589,fold_4
research_oof,center_mass_snapback_3d,2026-01-30,2026-01-30 04:30:00+00:00,NSE_FO|49793|03-02-2026,2026-02-03,CE,25250.0,225.8,-2.081488042515508,-2.181488042515508,-3.081488042515508,17.25,9.100000000000023,7.639503985828167,5,False,,-3.377511757161178,-7.233160621761659,3.855648864600481,-3.4351869424938286,3.9183541162060016,0.0,0.0,-7.633464138113554,4.255952380952377,-3.4351869424938286,3.9183541162060016,0.0,0.2622285077972836,0.0576751853326507,3.9953571969110646,0.0,0.6589928057553956,0.0,4,600,fold_4
research_oof,center_mass_snapback_3d,2026-01-30,2026-01-30 04:42:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,172.25,-5.341074020319296,-5.441074020319296,-6.341074020319296,0.0,12.949999999999989,0.0,5,False,,-2.464589235127479,-4.133148404993059,1.66855916986558,-2.464589235127479,1.66855916986558,0.0,0.0,-3.9780294881204825,1.5134402529930036,-2.464589235127479,1.66855916986558,0.0,0.223496680045671,0.0,1.66855916986558,0.0,0.3750116811512943,0.0,4,612,fold_4
research_oof,center_mass_snapback_3d,2026-02-01,2026-02-01 04:16:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,153.0,6.0130718954248294,5.91307189542483,5.0130718954248294,22.5,1.8000000000000114,14.705882352941178,5,False,,-7.1558520315342715,-8.457860131500306,1.3020080999660344,-7.180851063829785,1.2224934266502725,0.0,0.0,-13.380794002414198,6.224941970879927,-7.180851063829785,1.2224934266502725,0.0,0.5810364499783965,0.024999032295513146,1.2770090676705212,0.0,0.7351464435146443,0.0007222705559841757,2,586,fold_4
research_oof,center_mass_snapback_3d,2026-02-01,2026-02-01 04:26:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,156.15,1.5690041626640978,1.4690041626640977,0.5690041626640978,3.9499999999999886,2.8000000000000114,2.5296189561319173,5,False,,-3.760789149198518,-4.7274917193616535,0.9667025701631355,-3.760789149198518,0.6367351668382426,0.0,0.0,-5.387483622608313,1.6266944734097954,-3.760789149198518,0.6367351668382426,0.0,0.4725190166830312,0.0,0.7548950976129283,0.0,1.140303623898139,0.0,2,596,fold_4
research_oof,center_mass_snapback_3d,2026-02-01,2026-02-01 04:45:00+00:00,NSE_FO|49794|03-02-2026,2026-02-03,PE,25250.0,148.0,-0.9121621621621584,-1.0121621621621584,-1.9121621621621583,6.0,1.75,4.054054054054054,5,False,,-3.331156107119526,-4.500160720025715,1.1690046129061886,-3.3682634730538896,1.0999466705897465,0.0,0.0,-9.39609382408909,6.064937716969565,-3.3682634730538896,1.0999466705897465,0.0,0.2779116958008105,0.03710736593436348,1.1318972469718251,0.0,2.5784195748094665,0.0,2,615,fold_4
research_oof,center_mass_snapback_3d,2026-02-04,2026-02-04 04:15:00+00:00,NSE_FO|42531|10-02-2026,2026-02-10,PE,25700.0,132.05,2.726240060583108,2.626240060583108,1.726240060583108,5.949999999999989,2.8500000000000227,4.5058689890193016,5,False,,-11.770590196732233,-15.125240847784195,3.354650651051962,-11.629652186877404,2.721881562620732,0.375,0.0,-25.118047823850873,13.347457627118642,-11.850130699970961,3.3418466757632146,0.0,0.2087839728160274,0.07954050323872863,,0.4285714285714286,0.945173923059203,0.0,6,585,fold_4
research_oof,center_mass_snapback_3d,2026-02-04,2026-02-04 04:25:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,219.85,2.865590175119405,2.7655901751194047,1.8655901751194048,12.25,7.449999999999989,5.5719808960655,5,False,,-4.6223958333333375,-6.002990813928655,1.3805949805953173,-4.280716282622865,1.3753215779141956,0.0,0.0,-7.0551271271040665,2.432731293770729,-4.6223958333333375,1.3805949805953173,0.0,0.4798294986789467,0.0,1.3805949805953173,0.4285714285714286,0.6363346444137344,-0.056680590070322,6,595,fold_4
research_oof,center_mass_snapback_3d,2026-02-04,2026-02-04 04:45:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,226.0,-4.159292035398233,-4.259292035398232,-5.159292035398233,1.0,15.550000000000011,0.4424778761061947,5,False,,-3.2119914346895095,-4.276595744680856,1.0646043099913465,-3.0792768893108002,0.9637166884713779,0.0,0.0,-6.457982830856901,3.2459913961673914,-3.247606532757663,1.0646043099913465,0.0,0.2665559439416537,0.03561509806815355,1.028989211923193,0.4285714285714286,0.6850477200424178,0.0,6,615,fold_4
research_oof,center_mass_snapback_3d,2026-02-05,2026-02-05 04:16:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,127.9,0.7427677873338456,0.6427677873338457,-0.25723221266615437,5.099999999999994,2.9000000000000057,3.9874902267396357,5,False,,-7.3699421965318095,-9.268465909090917,1.8985237125591077,-6.987847222222221,1.3863878215544148,0.0,0.0,-19.3569128805709,11.98697068403909,-7.266614946987316,1.8985237125591077,0.0,0.259378417298688,-0.10332724954449368,1.6610402608115624,0.33333333333333326,0.8684352639395166,0.11523138216365308,5,586,fold_4
research_oof,center_mass_snapback_3d,2026-02-05,2026-02-05 04:26:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,127.1,-0.6294256490951985,-0.7294256490951985,-1.6294256490951984,5.349999999999994,1.5499999999999972,4.2092840283241495,5,False,,-1.3969732246798539,-2.9389312977099236,1.5419580730300697,-1.4794267221451718,1.3008832140444349,0.0,0.0,-3.2381700025854943,1.8411967779056404,-1.4983351831298508,1.391461087489032,0.0,0.13681965132021467,0.10136195844999696,1.4405961145800728,0.33333333333333326,1.2665962317309385,0.0,5,596,fold_4
research_oof,center_mass_snapback_3d,2026-02-05,2026-02-05 04:38:00+00:00,NSE_FO|42531|10-02-2026,2026-02-10,PE,25700.0,173.2,-9.670900692840648,-9.770900692840648,-10.670900692840648,1.4000000000000057,19.0,0.8083140877598186,5,False,,-1.5895543570820347,-5.623950755456065,4.03439639837403,-1.5611009240795448,3.7503558890353395,0.125,0.0,-2.6164105972084295,1.0268562401263948,-1.5895543570820347,4.216980554234928,0.0,0.17788038234450848,0.0,4.03439639837403,0.4285714285714286,1.2207728279596357,0.0,5,608,fold_4
research_oof,center_mass_snapback_3d,2026-02-06,2026-02-06 04:25:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,62.8,1.8312101910828118,1.7312101910828117,0.8312101910828118,5.200000000000003,1.7999999999999972,8.280254777070068,5,False,,-3.5168195718654482,-5.169867060561295,1.6530474886958464,-3.5168195718654482,1.6968928344958667,0.0,0.0,-6.1125533164041235,2.5957337445386752,-3.5168195718654482,1.6968928344958667,0.0,0.20010764032411424,0.0,1.9610359059900384,0.0,1.011114277571958,0.004065222247040429,4,595,fold_4
research_oof,center_mass_snapback_3d,2026-02-06,2026-02-06 04:37:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,53.5,-5.51401869158879,-5.6140186915887895,-6.51401869158879,3.200000000000003,6.5,5.981308411214958,5,False,,-6.468531468531468,-12.541528239202659,6.072996770671191,-6.468531468531468,5.937912191445271,0.0,0.0,-7.447752868101564,0.979221399570096,-6.468531468531468,5.937912191445271,0.0,0.5811159530342187,0.0,6.072996770671191,0.0,1.5307348488489452,0.0134603603793912,4,607,fold_4
research_oof,center_mass_snapback_3d,2026-02-06,2026-02-06 05:17:00+00:00,NSE_FO|42531|10-02-2026,2026-02-10,PE,25700.0,228.1,1.972818939061815,1.8728189390618148,0.9728189390618149,12.800000000000011,1.25,5.611573871109168,5,False,,-2.625960717335596,-4.259850905218321,1.633890187882725,-2.468459053462241,0.9995141655300521,0.125,-0.125,-6.005052586395799,3.3790918690602023,-2.625960717335596,1.5007185651094597,0.0,0.459566195912075,0.0,1.633890187882725,0.4285714285714286,0.46969878795151804,0.0,4,647,fold_4
research_oof,center_mass_snapback_3d,2026-02-09,2026-02-09 04:15:00+00:00,NSE_FO|42531|10-02-2026,2026-02-10,PE,25700.0,41.25,-7.2727272727272725,-7.372727272727272,-8.272727272727273,1.0499999999999972,5.25,2.5454545454545388,5,False,,-6.264236902050113,-8.964781216648888,2.7005443145987744,-5.4340721806671874,2.5496300722667122,0.0,0.0,-8.40239479678695,2.1381578947368363,-6.198347107438018,2.7005443145987744,0.0,0.4679535305073478,-0.06588979461209554,2.724861815770897,0.4285714285714286,0.6463742166517458,0.0,1,585,fold_4
research_oof,center_mass_snapback_3d,2026-02-09,2026-02-09 04:41:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,159.95,-1.0003125976867735,-1.1003125976867736,-2.0003125976867735,0.6000000000000227,9.649999999999977,0.37511722413255566,5,False,,-2.9963680387409153,-6.447898675877939,3.4515306371370236,-2.7966258891267524,3.3899495080070006,0.0,0.0,-7.11401509756443,4.117647058823515,-2.9963680387409153,3.4515306371370236,0.0,0.4482803769211007,0.0,3.4515306371370236,0.19999999999999996,0.6185512831742139,0.0,1,611,fold_4
research_oof,center_mass_snapback_3d,2026-02-09,2026-02-09 05:03:00+00:00,NSE_FO|42531|10-02-2026,2026-02-10,PE,25700.0,30.6,-14.542483660130728,-14.642483660130727,-15.542483660130728,0.1999999999999993,4.700000000000003,0.6535947712418277,5,False,,-5.709876543209869,-9.818731117824775,4.108854574614907,-4.87205716657772,3.8730446422692584,0.125,-0.125,-7.740179573512895,2.0303030303030267,-5.096525096525095,3.9789780174272487,0.0,0.396766418719218,-0.6133514466847734,4.310427868710088,0.4285714285714286,0.9908242366714127,0.0,1,633,fold_4
research_oof,center_mass_snapback_3d,2026-02-10,2026-02-10 05:51:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,255.05,-0.7449519702019234,-0.8449519702019234,-1.7449519702019234,3.599999999999966,7.350000000000023,1.4114879435404688,5,False,,-1.8809980806142046,-3.419293218720143,1.5382951381059384,-1.8440163039405266,1.262099005259032,0.0,0.0,-4.779548805251876,2.898550724637672,-1.8809980806142046,1.5382951381059384,0.0,0.5402841790368704,0.0,1.5382951381059384,0.19999999999999996,0.7899461400359067,0.0,0,681,fold_4
research_oof,center_mass_snapback_3d,2026-02-10,2026-02-10 06:08:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,249.1,-0.12043356081894137,-0.2204335608189414,-1.1204335608189413,4.25,4.449999999999989,1.7061421116017665,5,False,,-1.868607395751376,-4.19921875,2.330611354248624,-1.6745570290156775,2.2425991898124664,0.0,0.0,-3.407068934212909,1.538461538461533,-1.868607395751376,2.330611354248624,0.0,0.5658881677054772,0.0,2.330611354248624,0.19999999999999996,1.5842235004108463,0.0,0,698,fold_4
research_oof,center_mass_snapback_3d,2026-02-10,2026-02-10 07:56:00+00:00,NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,242.55,-13.048855905998765,-13.148855905998765,-14.048855905998765,6.449999999999989,34.10000000000002,2.659245516388369,5,False,,-1.7515602979665812,-4.926790660862679,3.1752303628960976,-1.7944813823082328,2.624302889247793,0.0,0.0,-5.597714144120436,3.8461538461538547,-1.8374024666498845,3.1752303628960976,0.0,0.3381518846372207,0.0858421686833033,3.0893881942127943,0.19999999999999996,2.2525458248472505,0.020714882112043257,0,806,fold_4
research_oof,center_mass_snapback_3d,2026-02-11,2026-02-11 04:20:00+00:00,NSE_FO|48236|17-02-2026,2026-02-17,CE,26000.0,114.4,5.201048951048941,5.101048951048941,4.201048951048941,8.5,1.1000000000000085,7.43006993006993,5,False,,-2.2212729602733794,-3.032891926527126,0.8116189662537465,-2.118981403641562,0.6361077270387205,0.0,0.0,-4.049885366153639,1.8286124058802589,-2.2212729602733794,0.8116189662537465,0.0,0.27343877902314495,0.0,0.8116189662537465,0.19999999999999996,0.8960037528953001,0.0,6,590,fold_4
research_oof,center_mass_snapback_3d,2026-02-11,2026-02-11 04:35:00+00:00,NSE_FO|48236|17-02-2026,2026-02-17,CE,26000.0,107.4,4.79515828677839,4.6951582867783905,3.79515828677839,7.599999999999994,0.8000000000000114,7.0763500931098635,5,False,,-3.3814247069431924,-8.308222126560484,4.926797419617291,-3.2485314067969453,4.91474115851871,0.0,0.0,-6.54884552142282,3.1674208144796268,-3.3814247069431924,4.926797419617291,0.0,0.2699096687937331,0.0,4.926797419617291,0.19999999999999996,0.7970288357100311,0.0,6,605,fold_4
research_oof,center_mass_snapback_3d,2026-02-11,2026-02-11 04:52:00+00:00,NSE_FO|48237|17-02-2026,2026-02-17,PE,26000.0,129.8,-1.1171032357473167,-1.2171032357473168,-2.117103235747317,1.1499999999999773,5.550000000000011,0.885978428351292,5,False,,-6.351497654276439,-7.440056417489426,1.088558763212987,-5.728331541944915,1.0988252740836977,0.125,-0.125,-11.241365495686118,4.889867841409679,-6.351497654276439,1.193862984185368,0.0,0.5205876996974498,0.0,1.088558763212987,0.4285714285714286,1.093778569022759,0.04118652165815025,6,622,fold_4
research_oof,center_mass_snapback_3d,2026-02-12,2026-02-12 04:28:00+00:00,NSE_FO|48237|17-02-2026,2026-02-17,PE,26000.0,176.25,-3.3191489361702096,-3.4191489361702097,-4.31914893617021,1.9000000000000057,10.25,1.0780141843971665,5,False,,-1.6462053571428492,-4.617085982858715,2.9708806257158655,-1.1906559233725966,2.8843309031413744,0.0,0.0,-0.790174228738183,-0.8560311284046662,-1.6462053571428492,3.273209963301315,0.0,0.3143197518474794,0.0,2.9708806257158655,0.4285714285714286,0.9476981748842277,0.0035791618902050694,5,598,fold_4
research_oof,center_mass_snapback_3d,2026-02-12,2026-02-12 04:39:00+00:00,NSE_FO|48236|17-02-2026,2026-02-17,CE,26000.0,63.55,7.395751376868612,7.295751376868612,6.395751376868612,4.75,2.25,7.4744295830055085,5,False,,-3.201219512195108,-7.415902140672792,4.214682628477684,-3.201219512195108,4.115230013018911,0.0,0.0,-4.673106471276645,1.4718869590815364,-3.201219512195108,4.115230013018911,0.0,0.2681115038738713,0.0,4.132113821138228,0.0,0.9896483873727436,0.0,5,609,fold_4
research_oof,center_mass_snapback_3d,2026-02-12,2026-02-12 04:56:00+00:00,NSE_FO|48236|17-02-2026,2026-02-17,CE,26000.0,65.3,-1.3782542113322993,-1.4782542113322994,-2.3782542113322993,1.1000000000000085,2.0999999999999943,1.6845329249617285,5,False,,-1.6566265060241059,-5.493689680772085,3.837063174747979,-1.6949152542372947,3.5149106888328063,0.0,0.0,-4.162039435192055,2.5054129291679494,-1.6949152542372947,3.5149106888328063,0.0,0.3656114797423956,0.03828874821318884,3.8223261250730505,0.0,0.998790420127409,0.0,5,626,fold_4
research_oof,center_mass_snapback_3d,2026-02-17,2026-02-17 06:25:00+00:00,NSE_FO|48237|17-02-2026,2026-02-17,PE,26000.0,261.9,2.119129438717072,2.019129438717072,1.119129438717072,9.400000000000034,1.8999999999999773,3.5891561664757674,5,False,,-1.3318326767961075,-3.24030717362801,1.9084744968319023,-1.4812445079863124,1.0838539219181875,0.375,0.125,-4.2730091473843546,2.941176470588247,-2.1656655074296594,1.0999720013994518,0.0,0.574384738966639,0.8338328306335518,1.0746416661983504,0.4285714285714286,1.5638506876227898,0.0,0,715,fold_4
research_oof,center_mass_snapback_3d,2026-02-18,2026-02-18 04:20:00+00:00,NSE_FO|64862|24-02-2026,2026-02-24,CE,25750.0,127.75,-12.21135029354207,-12.31135029354207,-13.21135029354207,2.25,15.700000000000003,1.761252446183953,5,False,,-5.378338278931761,-6.892778993435444,1.5144407145036833,-5.127036730185036,1.518526878693521,0.0,0.0,-13.546277210229462,8.167938931297702,-5.3521126760563416,1.5226130428833589,0.0,0.31507318304157766,-0.026225602875419085,1.5406663173791024,0.19999999999999996,0.568506854390515,0.0,6,590,fold_4
research_oof,center_mass_snapback_3d,2026-02-18,2026-02-18 04:32:00+00:00,NSE_FO|64862|24-02-2026,2026-02-24,CE,25750.0,108.35,-1.6151361329026306,-1.7151361329026307,-2.615136132902631,4.650000000000006,2.1499999999999915,4.291647438855566,5,False,,-2.3444544634806164,-4.403346543372965,2.058892079892349,-2.2353273689145245,1.8599372304819173,0.0,0.0,-6.551010889358189,4.206556425877572,-2.3444544634806164,1.8810209718714055,0.0,0.2566609988440884,0.0,2.0065245067876987,0.19999999999999996,0.42988394584139267,0.0,6,602,fold_4
research_oof,center_mass_snapback_3d,2026-02-18,2026-02-18 04:50:00+00:00,NSE_FO|64859|24-02-2026,2026-02-24,PE,25650.0,125.7,0.47732696897374244,0.3773269689737424,-0.5226730310262575,1.5999999999999943,6.799999999999997,1.2728719172633207,5,False,,-1.5643332029722345,-4.614782948768081,3.0504497457958464,-1.7362108902183038,2.2542298679718797,0.0,0.0,-2.4879000819531094,0.9235668789808749,-1.781002638522422,2.6040946249131225,0.0,0.1806448146713373,0.21666943555018747,2.5254850572270278,0.1428571428571429,0.9222589920251723,0.0,6,620,fold_4
research_oof,center_mass_snapback_3d,2026-02-19,2026-02-19 04:20:00+00:00,NSE_FO|64863|24-02-2026,2026-02-24,PE,25750.0,92.7,8.89967637540453,8.79967637540453,7.89967637540453,10.950000000000003,1.3500000000000085,11.812297734627835,5,False,,-6.539235412474853,-11.517548195748894,4.978312783274041,-5.987763498368325,4.347078786248364,0.375,0.0,-11.864269990621468,5.325034578146615,-6.419753086419755,4.978312783274041,0.0,0.26862800860825625,-0.11948232605509812,5.097795109329139,0.4285714285714286,0.8275385099025464,0.0,5,590,fold_4
research_oof,center_mass_snapback_3d,2026-02-19,2026-02-19 04:37:00+00:00,NSE_FO|64861|24-02-2026,2026-02-24,PE,25700.0,81.45,6.936771025168804,6.8367710251688045,5.936771025168804,8.349999999999994,2.200000000000003,10.251688152240632,5,False,,-4.398826979472137,-9.090909090909083,4.692082111436946,-4.154640086886136,3.8623075084224303,0.0,-0.125,-7.867549185223699,3.468722205751562,-4.1786743515850215,3.9149200804815107,0.0,0.3079793194937084,-0.22015262788711532,4.130781235807534,0.1428571428571428,0.9353186981343063,-0.0071333008239868965,5,607,fold_4
research_oof,center_mass_snapback_3d,2026-02-19,2026-02-19 04:59:00+00:00,NSE_FO|64862|24-02-2026,2026-02-24,CE,25750.0,129.2,-3.4055727554179502,-3.5055727554179503,-4.40557275541795,3.3500000000000227,5.549999999999983,2.592879256965962,5,False,,-1.4100609756097504,-5.637982195845703,4.227921220235952,-1.5843429636532957,3.767088820506037,0.0,0.0,-5.735320491180696,4.325259515570945,-1.5843429636532957,3.767088820506037,0.0,0.16288927679451312,0.17428198804354533,4.029082962272634,0.0,1.4159176336002615,0.0,5,629,fold_4
research_oof,center_mass_snapback_3d,2026-02-20,2026-02-20 04:22:00+00:00,NSE_FO|64859|24-02-2026,2026-02-24,PE,25650.0,203.25,-7.060270602706025,-7.160270602706024,-8.060270602706025,7.150000000000006,18.900000000000006,3.5178351783517865,5,False,,-3.709829867674852,-11.822773186409552,8.1129433187347,-3.669492548963987,5.95485119215704,0.0,-0.25,-13.187441807973354,9.477611940298502,-3.7120948065528014,6.077396892916642,0.0,0.5679080247822756,0.0022649388779494295,6.077396892916642,0.1428571428571429,1.6116948378254912,0.029563719862227326,4,592,fold_4
research_oof,center_mass_snapback_3d,2026-02-20,2026-02-20 04:35:00+00:00,NSE_FO|64862|24-02-2026,2026-02-24,CE,25750.0,46.25,-8.000000000000005,-8.100000000000005,-9.000000000000005,3.3999999999999986,7.850000000000001,7.351351351351348,5,False,,-3.6420395421436047,-11.453320500481235,7.81128095833763,-3.9151712887438794,7.311347490931086,0.0,0.0,-6.523458086657829,2.881418544514225,-3.9151712887438794,7.311347490931086,0.0,0.287539167651666,0.2731317466002747,7.538149211737355,0.0,0.6832462464448706,0.0,4,605,fold_4
