timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T06:26:00,NIFTY 24200 PE 14 JUL 26,115.0,122.3,113.65,120.85,231341955.0,10181080.0,120.8,121.1,2026-07-14T06:26:59.932235956,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:27:00,NIFTY 24200 PE 14 JUL 26,120.55,123.9,118.0,123.45,232808745.0,9964760.0,122.2,122.55,2026-07-14T06:27:59.955896139,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:28:00,NIFTY 24200 PE 14 JUL 26,122.8,127.6,119.4,120.55,234126425.0,9964760.0,120.15,120.4,2026-07-14T06:28:59.190183878,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:29:00,NIFTY 24200 PE 14 JUL 26,120.05,121.8,114.65,118.9,235204385.0,9788935.0,118.5,118.85,2026-07-14T06:29:59.037992001,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:30:00,NIFTY 24200 PE 14 JUL 26,118.2,120.3,109.4,109.4,236269020.0,9573720.0,109.4,109.6,2026-07-14T06:30:59.949745893,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:31:00,NIFTY 24200 PE 14 JUL 26,109.25,111.0,106.85,108.6,237267745.0,9556560.0,108.35,108.65,2026-07-14T06:31:59.208318949,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:32:00,NIFTY 24200 PE 14 JUL 26,108.4,109.45,100.75,105.0,238472520.0,9568195.0,104.7,105.0,2026-07-14T06:32:59.196913004,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:33:00,NIFTY 24200 PE 14 JUL 26,104.85,110.3,103.8,108.55,239629260.0,9542650.0,108.55,108.85,2026-07-14T06:33:59.641872883,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:34:00,NIFTY 24200 PE 14 JUL 26,108.2,112.9,105.95,110.6,240705140.0,9631050.0,110.6,110.9,2026-07-14T06:34:59.940744877,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:35:00,NIFTY 24200 PE 14 JUL 26,110.95,115.05,110.65,111.6,241695285.0,9680190.0,112.9,113.2,2026-07-14T06:35:59.345893145,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:36:00,NIFTY 24200 PE 14 JUL 26,112.2,121.1,111.65,120.45,242601970.0,9680450.0,120.45,120.75,2026-07-14T06:36:59.478425026,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:37:00,NIFTY 24200 PE 14 JUL 26,120.1,132.0,118.5,128.55,244658440.0,9568000.0,128.55,128.9,2026-07-14T06:37:59.782377005,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:38:00,NIFTY 24200 PE 14 JUL 26,128.0,129.9,124.4,127.15,246122565.0,9283170.0,126.75,127.1,2026-07-14T06:38:59.515573978,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:39:00,NIFTY 24200 PE 14 JUL 26,126.9,126.9,118.95,123.45,247261495.0,9111700.0,123.4,123.6,2026-07-14T06:39:59.364396095,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
