expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|48696|27-03-2025,2025-03-27,PE,23200.0,2025-03-21 05:00:00+00:00,2025-03-21,630,6,2,82.65,85.3,81.25,81.45,904275,9908025,81.5,-13.53503184713376,24.49355432780847,1.8572088724584104,False,False,True,2025-03-21,2025-03-27,-15.10015408320492,82.65,1.6794516327788047,9728250.0,1.5651222360711596,0.17775723967960566,0.018479685452162515,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-13.4584013050571,1.7870379100936358,0.12696666627701467,0.0,1.0,,0.0,0.0,1.0,15.452727792059395,-0.3059130983916969,3.172367688022284,-28.987759639193158,failed_extension_reversal,31.017184093378923,4.200000000000003,0.5,2.799999999999997,5.153374233128838,5,False,,3.4355828220858866,3.3355828220858865,2.4355828220858866,fold_1,research_oof
NSE_FO|49835|27-03-2025,2025-03-27,PE,23250.0,2025-03-24 04:15:00+00:00,2025-03-24,585,3,1,48.95,50.25,47.4,48.85,186525,2404125,49.2,-15.703192407247624,39.406345957011254,0.7267679719462303,False,False,False,2025-03-24,2025-03-27,-21.048387096774192,48.95,0.6147661798204476,2349075.0,5.3451946895265685,0.11200179212578276,0.023434756233836722,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-16.05603448275861,5.936732488456618,0.1871019771495255,0.0,1.0,,0.0,0.0,0.0,10.644364189317624,0.32877851651995726,0.5070422535211268,-26.347556596565248,failed_extension_reversal,31.874443279078374,3.75,10.300000000000004,-9.700000000000003,7.621951219512195,5,False,,-19.715447154471548,-19.81544715447155,-20.715447154471548,fold_1,research_oof
NSE_FO|49835|27-03-2025,2025-03-27,PE,23250.0,2025-03-24 05:21:00+00:00,2025-03-24,651,3,1,35.9,36.6,35.54,35.85,108150,2804850,35.9,-3.1081081081081097,7.559274755927478,1.3539906103286385,False,False,False,2025-03-24,2025-03-27,-5.897771952817821,35.9,1.2861299709020368,2812050.0,2.789663844709711,0.0678606394266017,-0.0025604096655464873,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.800000011920929,-1.5936254980079778,2.85511724860712,0.9366950219547999,0.0,1.0,,0.0,0.0,0.2,5.143979057591608,-1.0977208096062618,1.2432432432432432,-8.252087165699717,failed_extension_reversal,11.380248662991587,0.9500000000000028,1.1999999999999957,0.75,2.6462395543175568,5,False,,2.0891364902506964,1.9891364902506963,1.0891364902506964,fold_1,research_oof
NSE_FO|54752|03-04-2025,2025-04-03,PE,23600.0,2025-03-28 04:15:00+00:00,2025-03-28,585,6,3,176.45,182.3,172.9,172.9,595125,4471350,171.0,-4.554236820314661,10.9600925390399,0.5956760003002778,False,False,False,2025-03-28,2025-04-03,-6.027027027027032,173.85,0.3670041342491618,4485750.0,1.4727902067123706,0.228671866051116,-0.0032101655241598393,False,0.0,1.0,0.0,0.0,0.0,8,0.375,0.625,0.375,-4.873395446859419,0.5727106970460194,7.603845685163629,0.25,0.5,0.4696357921602612,0.0,0.375,0.125,2.350081037277141,0.8330658671254376,0.9358479056527044,-6.904317857591802,failed_extension_reversal,8.776027064379242,5.449999999999989,11.5,-11.5,3.1871345029239695,5,False,,-6.725146198830409,-6.825146198830408,-7.725146198830409,fold_1,research_oof
NSE_FO|54713|03-04-2025,2025-04-03,PE,23500.0,2025-03-28 04:50:00+00:00,2025-03-28,620,6,3,107.7,109.3,105.15,108.8,718350,8425950,108.6,-6.769494430162815,14.843749999999991,0.9707596412101556,False,False,False,2025-03-28,2025-04-03,-8.329791755206129,107.85,1.2340234472437017,8425950.0,1.5602973250433143,-0.26326380603354615,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.125,0.75,0.0,-5.5494558948202215,1.1150238779619568,4.276625371391869,0.125,0.75,,0.0,0.125,0.0,4.255881575469189,-0.8288641872426616,1.4186405767250256,-11.025376005632005,failed_extension_reversal,12.95336324097786,8.850000000000009,2.25,5.450000000000003,8.14917127071824,5,False,,5.018416206261513,4.918416206261513,4.018416206261513,fold_1,research_oof
NSE_FO|54755|03-04-2025,2025-04-03,CE,23700.0,2025-04-01 04:29:00+00:00,2025-04-01,599,2,1,36.54,39.4,36.2,38.85,333225,6308325,38.65,-11.704545454545457,29.987129987129986,0.6099251836090329,False,False,False,2025-04-01,2025-04-03,-17.782656421514808,37.45,0.8546357390653697,6308325.0,6.078110966969351,-0.2447105554563368,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-10.299649760020756,5.375501517934767,1.5008117547096222,0.0,1.0,,0.0,0.0,0.0,6.110836219693216,-4.313680233459261,0.7610619469026548,-17.815381674238672,failed_extension_reversal,24.045973937110283,2.75,10.549999999999997,-8.299999999999997,7.115135834411385,5,False,,-21.474773609314354,-21.574773609314356,-22.474773609314354,fold_1,research_oof
NSE_FO|54712|03-04-2025,2025-04-03,CE,23500.0,2025-04-01 04:59:00+00:00,2025-04-01,629,2,1,47.5,47.5,42.5,43.0,1503825,9298800,43.85,-26.30676949443016,131.3953488372093,1.5262997640252722,False,False,True,2025-04-01,2025-04-03,-28.12830988046604,47.5,1.3505388542257515,9298800.0,1.8215403860358812,0.17576090979952075,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-26.30676949443016,1.1343934590495977,1.206141791821503,0.0,0.0,,0.0,0.0,1.0,26.684881602914402,-13.442732718248294,0.8950300704719035,-52.99165109734456,failed_extension_reversal,55.194766424386756,3.049999999999997,5.850000000000001,-3.1000000000000014,6.955530216647656,5,False,,-7.0695553021664805,-7.16955530216648,-8.069555302166481,fold_1,research_oof
NSE_FO|54713|03-04-2025,2025-04-03,PE,23500.0,2025-04-02 04:29:00+00:00,2025-04-02,599,1,4,255.35,258.89,250.05,250.05,54000,4799850,250.4,-13.492475350285416,32.89342131573685,0.4918032786885246,False,False,False,2025-04-02,2025-04-03,-18.443152454780364,252.5,0.64275956284153,4799850.0,4.9506771044949485,-0.15095628415300544,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.125,0.75,0.125,-10.874715270356266,3.823208066972927,10.287072694181045,0.0,0.625,-100.0,0.0,0.125,0.0,31.481481481481488,-9.334845049130756,0.6132279941271062,-44.973956831766905,failed_extension_reversal,50.04758475593399,27.950000000000017,0.0,19.950000000000017,11.16214057507988,5,True,NSE_FO|54713|03-04-2025:7282,7.967252396166141,7.867252396166141,6.967252396166141,fold_1,research_oof
NSE_FO|54713|03-04-2025,2025-04-03,PE,23500.0,2025-04-02 04:59:00+00:00,2025-04-02,629,1,4,236.2,241.45,231.95,235.95,80700,4674975,236.55,-9.597701149425287,17.863954227590607,1.3901808785529717,False,False,False,2025-04-02,2025-04-03,-12.648510327179686,238.95,1.678294573643411,4674975.0,3.050809177754399,-0.28811369509043927,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.375,0.75,0.75,-6.640719890342867,2.8115833170061615,18.22042820519753,0.125,0.625,37.10448220039689,0.0,0.375,0.5,19.593220338983052,-9.450897308075781,1.7817797627623302,-29.19092148840834,failed_extension_reversal,32.71427588580098,18.549999999999983,0.0,1.549999999999983,7.841893891354886,5,False,,0.6552525893045795,0.5552525893045795,-0.3447474106954205,fold_1,research_oof
NSE_FO|43898|09-04-2025,2025-04-09,CE,23250.0,2025-04-03 04:17:00+00:00,2025-04-03,587,6,3,162.65,167.1,162.3,164.0,105375,590925,164.3,-7.813378302417096,17.164634146341452,1.66173861620343,False,False,True,2025-04-03,2025-04-09,-10.494505494505491,162.9,1.249084249084249,590925.0,2.681127192088395,0.4126543671191809,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.20000000298023224,-6.212204507971419,2.4415577721075383,0.9345665757923668,0.0,0.3999999761581421,,0.0,0.0,0.2,4.556962025316458,-5.195158000776169,0.8651262761955938,-12.370340327733555,failed_extension_reversal,15.466902173872807,11.5,1.950000000000017,10.049999999999983,6.9993913572732795,5,False,,6.116859403530118,6.016859403530118,5.116859403530118,fold_1,research_oof
NSE_FO|54713|03-04-2025,2025-04-03,PE,23500.0,2025-04-03 04:53:00+00:00,2025-04-03,623,0,4,219.4,225.95,218.45,222.1,88650,3170475,221.15,-6.365935919055643,12.899594777127424,1.0176495910460612,False,False,False,2025-04-03,2025-04-03,-9.450594505945064,220.85,1.4363957597173145,3170475.0,3.0846585868894216,-0.41874616867125325,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.125,0.75,0.375,-4.667695473251032,1.1357165621316114,6.8419380479466385,0.125,0.75,,0.0,0.125,0.0,10.917030567685583,-9.082969432314435,1.2096380190983789,-17.282966486741223,failed_extension_reversal,20.74703747139216,1.9000000000000057,20.30000000000001,-15.450000000000017,0.8591453764413319,5,False,,-6.98620845579924,-7.086208455799239,-7.98620845579924,fold_1,research_oof
NSE_FO|43898|09-04-2025,2025-04-09,CE,23250.0,2025-04-04 04:17:00+00:00,2025-04-04,587,5,2,68.25,74.59,67.45,68.95,475050,2588625,68.65,-11.941251596424006,43.654822335025386,1.0831053351573188,False,False,False,2025-04-04,2025-04-09,-20.48752176436449,68.5,0.9181428305053142,2588625.0,8.546270167940484,0.16496250465200457,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.800000011920929,-11.111111111111105,7.390059849076236,0.809470331977044,0.0,0.0,,0.0,0.0,0.0,7.6529568242275525,-4.8534261544958435,1.3912240184757505,-19.594208420651558,failed_extension_reversal,28.41125492238137,2.3999999999999915,14.500000000000007,-12.150000000000006,3.495994173343032,5,False,,-17.698470502549167,-17.79847050254917,-18.698470502549167,fold_1,research_oof
NSE_FO|43888|09-04-2025,2025-04-09,PE,23050.0,2025-04-04 04:49:00+00:00,2025-04-04,619,5,3,181.9,187.9,180.45,185.65,143325,1560375,186.1,-8.253026933531004,15.351467815782385,0.5076371364058972,False,False,False,2025-04-04,2025-04-09,-11.073253833049401,182.7,0.850293542074364,1560375.0,2.8202268995183974,-0.3426564056684668,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-7.418397626112771,2.4434128365264485,0.5149689104414986,0.0,1.0,,0.0,0.0,0.0,11.12903225806452,-1.0130674238018713,0.7804583835946924,-19.382059191595523,failed_extension_reversal,22.329195375215395,33.70000000000002,2.0,31.700000000000017,18.108543793659333,5,True,NSE_FO|43888|09-04-2025:1908,17.033852767329403,16.9338527673294,16.033852767329403,fold_1,research_oof
NSE_FO|43887|09-04-2025,2025-04-09,CE,23050.0,2025-04-08 07:35:00+00:00,2025-04-08,785,1,1,33.79,35.45,32.0,32.1,316875,1659825,32.65,-5.588235294117638,24.299065420560737,2.0410628019323673,False,False,True,2025-04-08,2025-04-09,-11.756935270805824,33.4,0.4772670183371012,1659825.0,6.1686999766881865,1.563795783595266,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.20000000298023224,-4.260651629072676,6.352201257861645,0.6230032264603029,0.0,1.0,,0.0,0.0,0.2,4.27586206896553,-1.9378710064696714,1.0666666666666667,-9.864097363083168,failed_extension_reversal,16.54306304025445,1.8900000000000006,2.599999999999998,1.3500000000000014,5.788667687595714,5,False,,4.134762633996942,4.034762633996943,3.1347626339969423,fold_1,research_oof
NSE_FO|43887|09-04-2025,2025-04-09,CE,23050.0,2025-04-08 08:06:00+00:00,2025-04-08,816,1,1,41.65,43.1,39.75,41.4,89850,1651050,41.3,-10.389610389610393,27.922705314009665,0.46254826254826253,False,False,False,2025-04-08,2025-04-09,-12.605042016806722,41.6,1.2125540311971434,1651050.0,2.2154316271963292,-0.7500057686488809,0.0,False,0.0,1.0,0.0,0.0,0.0,5,0.0,0.4000000059604645,0.20000000298023224,-13.030746705710106,-0.8421440865502792,1.6085964478073114,0.0,0.4000000059604645,,0.0,0.0,0.0,6.419605499103409,-1.8377215105038092,0.0,-16.8092158887138,failed_extension_reversal,19.1402845815472,2.1000000000000014,12.349999999999998,-4.199999999999996,5.084745762711869,5,False,,-10.16949152542372,-10.26949152542372,-11.16949152542372,fold_1,research_oof
NSE_FO|48198|17-04-2025,2025-04-17,CE,22800.0,2025-04-11 04:30:00+00:00,2025-04-11,600,6,4,288.0,299.25,288.0,294.25,294525,2615850,295.5,-4.308943089430894,12.214103653355988,0.924,False,False,False,2025-04-11,2025-04-17,-7.274490785645005,286.8,0.87065962467693,2549625.0,2.965547696214111,0.05334037532307001,0.025974408001176643,True,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.20000000298023224,-3.519140362659512,2.6158498469368685,0.7484991213662049,0.0,1.0,,0.0,0.0,0.0,5.137334689725326,0.3682203823824004,0.9881656804733728,-9.446277779156219,failed_extension_reversal,12.64282547537033,13.389999999999986,5.5,1.6999999999999886,4.531302876480537,5,False,,0.5752961082910283,0.4752961082910283,-0.4247038917089717,fold_1,research_oof
NSE_FO|48198|17-04-2025,2025-04-17,CE,22800.0,2025-04-11 05:09:00+00:00,2025-04-11,639,6,4,222.4,222.55,218.6,220.5,400050,3782925,219.2,-13.188976377952756,24.67120181405896,1.0783382189426867,False,False,False,2025-04-11,2025-04-17,-15.962264150943406,222.7,1.3557899268187688,3416175.0,2.773287772990651,-0.2774517078760821,0.10735691233616544,False,0.0,1.0,1.0,0.0,0.0,6,0.0,0.8333333134651184,0.8333333134651184,-12.057188244638596,2.773287772990651,0.6903644289231704,0.0,0.0,,0.0,0.0,0.6666666666666666,14.640431014289067,-4.452473155425629,1.0471067644661776,-27.829407392241823,failed_extension_reversal,30.872279719968148,19.400000000000006,3.8499999999999943,18.450000000000017,8.850364963503653,5,False,,8.416970802919717,8.316970802919718,7.416970802919717,fold_1,research_oof
NSE_FO|79519|24-04-2025,2025-04-24,CE,23950.0,2025-04-21 04:20:00+00:00,2025-04-21,590,3,3,179.75,183.4,174.9,176.0,298350,2403900,175.7,-7.853403141361259,17.329545454545457,0.5263297168563112,False,False,False,2025-04-21,2025-04-24,-9.729593126105641,178.6,0.4967571462887341,2403900.0,1.8761899847443821,0.029572570567577172,0.0,False,0.0,1.0,0.0,0.0,0.0,6,0.0,0.8333333134651184,0.0,-7.719844686454031,1.6868916893934274,2.944278951063637,0.0,0.6666666269302368,,0.0,0.0,0.0,14.655810510732792,0.9587483207289971,1.269168026101142,-22.50921365209405,failed_extension_reversal,24.51698606605251,34.25,0.39999999999997726,24.350000000000023,19.4934547524189,5,True,NSE_FO|79519|24-04-2025:11089,13.858850313033594,13.758850313033594,12.858850313033594,fold_1,research_oof
NSE_FO|79516|24-04-2025,2025-04-24,PE,23850.0,2025-04-21 05:02:00+00:00,2025-04-21,632,3,2,78.75,79.4,76.7,78.7,71025,1829325,78.84,-4.257907542579076,25.158831003811937,0.48576558091818417,False,False,False,2025-04-21,2025-04-24,-11.941964285714269,78.9,0.6916876574307305,1829325.0,7.6840567431351925,-0.2059220765125463,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.0,0.875,0.375,-4.07208560011067,5.791499323336335,1.2610771062304775,0.0,0.875,,0.0,0.0,0.0,2.8141751042287,-1.9955520880449606,0.94148244473342,-7.072082646807776,failed_extension_reversal,14.877580785172515,0.060000000000002274,6.040000000000006,-0.5400000000000063,0.07610350076103789,5,False,,-0.684931506849323,-0.784931506849323,-1.6849315068493231,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-22 04:24:00+00:00,2025-04-22,594,2,3,151.0,159.0,150.0,155.25,175800,1723875,155.0,-10.775862068965514,21.70692431561996,1.2673695593403622,False,False,False,2025-04-22,2025-04-24,-13.635093601564673,154.55,1.3479318734793186,1742700.0,2.859231532599159,-0.08056231413895643,-0.010802203477362713,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.800000011920929,-9.645474351356697,1.8529196463764936,1.1607191273613071,0.0,1.0,,0.0,0.0,0.4,25.78397212543555,1.8052865126469086,1.821109693877551,-36.55983419440106,failed_extension_reversal,39.73590811683531,20.94999999999999,5.060000000000002,10.199999999999989,13.516129032258057,5,False,,6.580645161290315,6.480645161290315,5.580645161290315,fold_1,research_oof
NSE_FO|79546|24-04-2025,2025-04-24,PE,24050.0,2025-04-22 05:06:00+00:00,2025-04-22,636,2,1,47.85,49.1,47.3,47.3,66000,3367500,47.0,-5.870646766169163,16.384778012684993,0.4553686934023286,False,False,False,2025-04-22,2025-04-24,-10.280373831775702,48.0,0.6333764553686934,3332025.0,4.409727065606539,-0.17800776196636475,0.010646678821437414,False,0.0,1.0,0.0,0.0,0.0,8,0.25,0.75,0.375,-3.815180882110014,3.474404893363065,4.697318986059183,0.125,0.5,-21.019350077935087,0.125,0.125,0.25,1.6318204997450403,-5.806643119405619,1.0026082420448617,-7.502467265914203,failed_extension_reversal,12.151036504871323,1.7999999999999972,4.399999999999999,-3.049999999999997,3.8297872340425467,5,False,,-6.4893617021276535,-6.589361702127653,-7.4893617021276535,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-23 04:33:00+00:00,2025-04-23,603,1,4,257.2,260.2,254.0,256.95,6225,806850,254.65,-2.8544423440453714,13.193228254524229,0.5478547854785478,False,False,False,2025-04-23,2025-04-24,-5.2701653167646745,256.14,0.9771986970684039,804150.0,2.415722972719303,-0.4293439115898561,0.003357582540570789,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-2.3876404494381998,1.2874079064612132,0.9757105401717521,0.0,1.0,,0.0,0.0,0.0,8.641975308641992,-2.4691358024691237,0.8588526082997268,-11.496417652687363,failed_extension_reversal,14.049104321776303,2.0999999999999943,51.80000000000001,-39.650000000000006,0.8246612998232846,5,False,,-15.570390732377776,-15.670390732377776,-16.570390732377774,fold_1,research_oof
NSE_FO|79519|24-04-2025,2025-04-24,CE,23950.0,2025-04-23 05:06:00+00:00,2025-04-23,636,1,4,262.0,284.89,260.89,284.89,17550,570150,284.05,-3.508890770533446,22.184000842430418,2.5161290322580645,False,False,True,2025-04-23,2025-04-24,-15.775834143181077,260.0,4.8108108108108105,567975.0,12.266943372647631,-2.294681778552746,0.0038293938993793743,True,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.598971722365041,12.266943372647631,0.5707927973480524,0.0,1.0,,0.0,0.0,1.0,11.501597444089452,-32.82464369066234,2.1943171402383133,-15.010488214622898,failed_extension_reversal,27.906463845335043,0.0,27.05000000000001,-24.600000000000023,0.0,5,False,,-8.660447104383039,-8.760447104383038,-9.660447104383039,fold_1,research_oof
NSE_FO|51990|30-04-2025,2025-04-30,CE,24250.0,2025-04-24 04:18:00+00:00,2025-04-24,588,6,4,219.0,221.4,218.0,218.0,28050,675075,218.55,-3.6038027857616672,17.866972477064227,0.6003210272873194,False,False,False,2025-04-24,2025-04-30,-6.960950764006791,219.2,0.8956661316211878,625125.0,3.3571479782451235,-0.2953451043338684,0.07990401919616076,False,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,-4.030226700251893,3.086781743656431,0.6706895808271413,0.0,0.3999999761581421,,0.0,0.0,0.0,4.92204218893304,-4.203433096238052,0.6112385321100917,-8.525844974694706,failed_extension_reversal,12.03307320976166,12.049999999999983,1.5,11.849999999999994,5.5136124456646,5,False,,5.422100205902536,5.322100205902537,4.422100205902536,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-24 05:53:00+00:00,2025-04-24,683,0,4,216.5,216.75,213.35,215.0,9750,682575,213.65,-2.8028933092224206,7.046511627906979,1.4857142857142858,False,False,False,2025-04-24,2025-04-24,-4.740904079382579,216.0,1.737142857142857,682575.0,1.9380107701601585,-0.25142857142857133,0.0,False,0.0,1.0,1.0,0.0,0.0,6,0.0,0.8333333134651184,0.5,-1.9379675949524444,1.2223910080085665,1.0010068457256807,0.0,0.6666666269302368,,0.0,0.0,0.16666666666666666,5.617977528089879,-0.1423911355045826,1.0618112122664112,-8.4208708373123,failed_extension_reversal,10.73031017890103,2.1999999999999886,14.849999999999994,-11.650000000000006,1.029721507137837,5,False,,-5.452843435525394,-5.552843435525394,-6.452843435525394,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-25 04:15:00+00:00,2025-04-25,585,5,4,206.75,215.4,196.1,208.35,1148775,4172250,205.4,-4.841287965288876,23.11015118790497,4.487183243005712,False,False,True,2025-04-25,2025-04-30,-6.420364947060153,207.7,2.8901048791609667,3695775.0,1.5790769817712773,1.5970783638447457,0.1289242445765773,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.733475479744131,2.580438703272936,0.24487180037433645,0.0,1.0,,0.0,0.0,0.6,10.37085658024286,0.39754103654707684,2.415089762251334,-15.212144545531736,failed_extension_reversal,17.91301733805444,3.8499999999999943,31.650000000000006,-22.80000000000001,1.874391431353454,5,False,,-11.100292112950346,-11.200292112950345,-12.100292112950346,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-25 04:56:00+00:00,2025-04-25,626,5,2,69.8,74.09,67.09,73.0,370125,4103775,72.8,-9.976569244049827,26.79452054794521,1.4559669567782858,False,False,False,2025-04-25,2025-04-30,-14.805825242718452,70.2,1.553031420563505,4103775.0,4.829255998668625,-0.09706446378521916,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-9.517365809652677,5.304874521761395,0.683791301159454,0.0,1.0,,0.0,0.0,0.2,6.0070671378091856,0.7829920987263206,1.4932432432432432,-15.983636381859013,failed_extension_reversal,21.176884119722207,1.6500000000000057,17.15,-11.449999999999996,2.2664835164835244,5,False,,-15.728021978021973,-15.828021978021972,-16.72802197802197,fold_1,research_oof
NSE_FO|51994|30-04-2025,2025-04-30,CE,24300.0,2025-04-28 04:15:00+00:00,2025-04-28,585,2,2,84.45,89.45,82.65,86.05,770325,8055300,87.0,-5.283434232250961,27.48402091807088,0.6563358681065883,False,False,False,2025-04-28,2025-04-30,-18.89763779527558,82.4,0.7045817624129337,7741125.0,13.614203563024617,-0.048245894306345405,0.04058518626168677,True,0.0,1.0,0.0,0.0,0.0,6,0.0,0.8333333134651184,0.0,-4.6917565861465835,13.542279470135053,2.0436806446236537,0.0,0.8333333134651184,,0.0,0.0,0.0,5.781057810578116,-15.910620224892558,0.9079357468233038,-11.064492042829077,failed_extension_reversal,24.842779572880342,6.849999999999994,9.25,-7.409999999999997,7.873563218390799,5,False,,-8.51724137931034,-8.61724137931034,-9.51724137931034,fold_1,research_oof
NSE_FO|51993|30-04-2025,2025-04-30,PE,24250.0,2025-04-28 04:47:00+00:00,2025-04-28,617,2,3,95.4,101.15,94.25,101.15,375675,3455775,101.0,-5.599626691553894,20.06920415224913,0.8533946673481557,False,False,False,2025-04-28,2025-04-30,-8.820709491850431,95.1,1.1977966101694915,3455775.0,3.2210828002965375,-0.34440194282133574,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.0,0.75,0.375,-4.647991737298174,2.8173683143553285,0.9226969280290865,0.0,0.625,,0.0,0.0,0.0,4.566929133858277,-0.8565701891445787,0.9209422086591647,-10.166555825412171,failed_extension_reversal,13.600987292545748,4.900000000000006,5.900000000000006,-1.4000000000000057,4.851485148514858,5,False,,-1.3861386138613918,-1.486138613861392,-2.386138613861392,fold_1,research_oof
NSE_FO|51988|30-04-2025,2025-04-30,CE,24200.0,2025-04-29 04:15:00+00:00,2025-04-29,585,1,3,171.4,205.15,171.4,188.65,641325,3243300,186.95,-4.116899618805592,46.91227140206732,2.774947265941911,False,False,True,2025-04-29,2025-04-30,-16.76866585067319,170.0,1.5224839400428265,3132375.0,12.6517662318676,1.2524633258990847,0.0354124266730516,True,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.774587985114297,14.477882175753408,0.4778887230099975,0.0,0.0,,0.0,0.0,0.8,20.056497175141242,-38.99862093509499,1.4097762110100407,-24.173396793946836,failed_extension_reversal,37.51889984229991,3.25,28.94999999999999,-23.099999999999994,1.7384327360256753,5,False,,-12.356244985290182,-12.456244985290182,-13.356244985290182,fold_1,research_oof
NSE_FO|52002|30-04-2025,2025-04-30,CE,24400.0,2025-04-29 04:47:00+00:00,2025-04-29,617,1,2,50.25,54.05,50.0,50.9,1260525,15769875,51.3,-11.937716262975773,33.47740667976426,0.8632033075678591,False,False,False,2025-04-29,2025-04-30,-16.890756302521005,49.45,1.4098704756053857,15769875.0,4.9530400395452325,-0.5466671680375266,0.0,True,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.20000000298023224,-9.195402298850574,3.8835995085995094,2.4947806946729094,0.0,1.0,,0.0,0.0,0.0,5.022026431718074,-3.8977404889453107,0.9436009555042715,-16.959742694693848,failed_extension_reversal,22.128583561131045,1.1500000000000057,6.699999999999996,-0.19999999999999574,2.2417153996101478,5,False,,-0.3898635477582763,-0.48986354775827634,-1.3898635477582764,fold_1,research_oof
NSE_FO|52004|30-04-2025,2025-04-30,PE,24400.0,2025-04-30 04:23:00+00:00,2025-04-30,593,0,1,48.5,50.25,45.4,47.1,2731725,10719225,47.55,-16.415261756876664,60.29723991507431,1.355198779602999,False,False,False,2025-04-30,2025-04-30,-19.835390946502052,48.7,1.3093675065843784,10719225.0,3.4201291896253885,0.045831273018620555,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.375,0.625,0.25,-11.257739810900201,0.9539771269629127,10.632483410662054,0.125,0.25,-29.92933316755807,0.0,0.0,0.0,62.5,-4.369300911854097,1.797103296858954,-78.91526175687666,failed_extension_reversal,82.79919064140279,10.200000000000003,1.2999999999999972,7.25,21.45110410094638,5,False,,15.247108307045215,15.147108307045215,14.247108307045215,fold_1,research_oof
NSE_FO|52004|30-04-2025,2025-04-30,PE,24400.0,2025-04-30 04:56:00+00:00,2025-04-30,626,0,2,58.8,62.65,57.2,62.35,1449900,10506750,62.55,-12.368236120871401,28.869286287089015,0.7411297897218655,False,False,False,2025-04-30,2025-04-30,-16.820440028388926,58.6,0.7856084185563954,10506750.0,4.452203907517525,-0.04447862883452991,0.0,False,0.0,1.0,0.0,0.0,0.0,8,0.0,0.75,0.25,-11.739673615991258,5.178946265136009,9.334182411771339,0.0,0.75,,0.0,0.0,0.0,15.591397849462352,-20.43010752688172,0.9747054530288812,-27.959633970333755,failed_extension_reversal,32.59712032528175,40.10000000000001,1.6999999999999957,35.7,64.10871302957636,5,True,NSE_FO|52004|30-04-2025:6606,57.07434052757795,56.97434052757795,56.07434052757795,fold_1,research_oof
