partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,oi_change_ratio,breadth_positive,breadth_delta,surface_return_dispersion,option_asymmetry,mirror_return,directional_mass_shift,days_to_expiry,minute_of_day
research_oof,fold_1,extreme_pressure_continuation,2025-04-11,2025-04-11 05:06:00+00:00,NSE_FO|48189|17-04-2025,2025-04-17,PE,22700.0,198.4,-2.7217741935483897,-2.8217741935483898,-3.7217741935483897,7.599999999999994,6.599999999999994,3.83064516129032,5,18.252776943860695,4.689331770222749,13.563445173637946,4.864456567352077,-0.01821662865669961,0.875,0.25,8.685761332530484,30.099891303537873,-11.84711435967718,55.97618064853668,6,636
research_oof,fold_1,extreme_pressure_continuation,2025-04-16,2025-04-16 05:38:00+00:00,NSE_FO|48198|17-04-2025,2025-04-17,CE,22800.0,487.25,2.616726526423807,2.516726526423807,1.616726526423807,17.649999999999977,5.25,3.6223704463827557,5,8.997886775664554,4.811111111111099,4.186775664553455,3.8043478260869565,0.0,1.0,0.0,1.8036779862817605,26.961958631951976,-17.964071856287422,-36.476394752295164,1,668
research_oof,fold_1,extreme_pressure_continuation,2025-04-21,2025-04-21 04:25:00+00:00,NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,144.9,-3.940648723257424,-4.040648723257424,-4.940648723257424,7.539999999999992,5.710000000000008,5.203588681849546,5,14.316736466573609,8.41944125526215,5.897295211311459,2.7531842626662892,0.0,0.85714287,0.023809552,5.414343080728382,31.011590296001,-16.69485382942739,-104.78489115209231,3,595
research_oof,fold_1,extreme_pressure_continuation,2025-04-22,2025-04-22 04:55:00+00:00,NSE_FO|79529|24-04-2025,2025-04-24,CE,24000.0,242.55,-7.895279323850754,-7.995279323850753,-8.895279323850755,0.549999999999983,22.200000000000017,0.2267573696145054,5,11.376564277588175,1.5761821366024442,9.80038214098573,3.0894151764137265,0.0,1.0,0.0,2.1846530572852507,20.854085541257675,-9.477521263669498,-12.592414092912804,2,625
research_oof,fold_1,extreme_pressure_continuation,2025-04-23,2025-04-23 04:37:00+00:00,NSE_FO|79546|24-04-2025,2025-04-24,PE,24050.0,31.45,-2.0667726550079446,-2.1667726550079447,-3.0667726550079446,3.0000000000000036,6.149999999999999,9.538950715421315,5,74.57142857142858,55.68862275449102,18.882805816937562,4.188109795759074,0.0,0.75,0.0,32.978772450105986,93.34631730415286,-18.774888732724282,-59.98244772470571,1,607
research_oof,fold_1,extreme_pressure_continuation,2025-04-24,2025-04-24 04:24:00+00:00,NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,241.95,-5.703657780533161,-5.803657780533161,-6.703657780533161,4.900000000000006,27.25,2.025211820624098,5,17.682631833575236,8.53423336547734,9.148398468097897,2.8603896103896105,-0.031991229818616705,0.8333333,0.0,5.987454508864214,36.29965311017098,-18.617021276595747,-0.8679247047257377,0,594
research_oof,fold_1,extreme_pressure_continuation,2025-04-25,2025-04-25 06:17:00+00:00,NSE_FO|51989|30-04-2025,2025-04-30,PE,24200.0,382.8,2.089864158829676,1.989864158829676,1.089864158829676,18.599999999999966,6.900000000000034,4.858934169278988,5,11.250181924028514,7.771326485037955,3.478855438990559,3.93868349864743,0.0,0.875,0.0,3.738762861761184,24.64761782146442,-13.397435897435905,-249.85318209999605,5,707
research_oof,fold_1,extreme_pressure_continuation,2025-04-28,2025-04-28 04:35:00+00:00,NSE_FO|51990|30-04-2025,2025-04-30,CE,24250.0,128.8,5.240683229813664,5.140683229813664,4.240683229813664,11.799999999999983,3.8000000000000114,9.161490683229799,5,13.526570048309194,0.5134788189987249,13.013091229310469,3.1957947217254645,0.0,0.8333333,0.16666663,5.718759585266421,27.33294222008078,-13.806372171771585,-23.511849086204165,2,605
research_oof,fold_1,extreme_pressure_continuation,2025-04-29,2025-04-29 05:36:00+00:00,NSE_FO|52002|30-04-2025,2025-04-30,CE,24400.0,54.4,-8.731617647058824,-8.831617647058824,-9.731617647058824,1.1499999999999986,4.75,2.1139705882352913,5,22.086570477247513,11.419068736141913,10.6675017411056,2.864871167074735,-0.00023783063864012764,1.0,0.0,3.7963884647129778,36.08113569463882,-13.994565217391308,3.4059318866420654,1,666
research_oof,fold_1,extreme_pressure_continuation,2025-04-30,2025-04-30 05:26:00+00:00,NSE_FO|51990|30-04-2025,2025-04-30,CE,24250.0,87.4,7.151029748283752,7.051029748283752,6.151029748283752,10.949999999999989,3.4000000000000057,12.528604118993123,5,24.31289640591967,17.266811279826456,7.046085126093214,2.7952731601922483,0.0,1.0,0.0,22.565195893900118,19.165837582390253,5.147058823529416,6.7189138548747,0,656
