hypothesis_id,family,event_type,direction,instrument,sample,screen_rejection_reason,gross_pnl,net_pnl,net_2x_cost,expectancy,win_rate,profit_factor,target30_rate,stop20_rate,top5_contribution,top10_contribution,max_month_share,max_weekday_share,months,weekdays
SESPRINT_f7ab27727cb266,compression_expansion,compression_expansion_down,DOWN,NIFTY,24,insufficient_sample,13.80000000000291,-22.19999999999709,-58.19999999999709,-0.9249999999998787,0.5,0.8978605935127767,0.20833333333333334,0.4583333333333333,-6.513513513514302,-8.585585585586482,0.6666666666666666,0.375,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_3144ac8373b7c4,compression_expansion,compression_expansion_down,DOWN,NIFTY,24,insufficient_sample,13.80000000000291,-22.19999999999709,-58.19999999999709,-0.9249999999998787,0.5,0.8978605935127767,0.20833333333333334,0.4583333333333333,-6.513513513514302,-8.585585585586482,0.6666666666666666,0.375,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8b48ae43c2e00b,compression_expansion,compression_expansion_down,DOWN,NIFTY,24,insufficient_sample,13.80000000000291,-22.19999999999709,-58.19999999999709,-0.9249999999998787,0.5,0.8978605935127767,0.20833333333333334,0.4583333333333333,-6.513513513514302,-8.585585585586482,0.6666666666666666,0.375,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_d73b9cf8b02b9d,failed_breakout_reversal,session_high_sweep_reject,DOWN,NIFTY,10,insufficient_sample,5.549999999995634,-9.450000000004366,-24.450000000004366,-0.9450000000004366,0.3,0.9735034347399293,0.3,0.9,-30.65079365077926,1.0,0.5,0.6,"['2024-06', '2024-07']","['Friday', 'Monday', 'Wednesday']"
SESPRINT_02e223bcc13cac,failed_breakout_reversal,session_high_sweep_reject,DOWN,NIFTY,10,insufficient_sample,5.549999999995634,-9.450000000004366,-24.450000000004366,-0.9450000000004366,0.3,0.9735034347399293,0.3,0.9,-30.65079365077926,1.0,0.5,0.6,"['2024-06', '2024-07']","['Friday', 'Monday', 'Wednesday']"
SESPRINT_c32ee002c5d96f,liquidity_sweep_reversal,session_high_sweep_reject,DOWN,NIFTY,10,insufficient_sample,5.549999999995634,-9.450000000004366,-24.450000000004366,-0.9450000000004366,0.3,0.9735034347399293,0.3,0.9,-30.65079365077926,1.0,0.5,0.6,"['2024-06', '2024-07']","['Friday', 'Monday', 'Wednesday']"
SESPRINT_970f40163764d9,gap_failure,session_high_sweep_reject,DOWN,NIFTY,10,insufficient_sample,5.549999999995634,-9.450000000004366,-24.450000000004366,-0.9450000000004366,0.3,0.9735034347399293,0.3,0.9,-30.65079365077926,1.0,0.5,0.6,"['2024-06', '2024-07']","['Friday', 'Monday', 'Wednesday']"
SESPRINT_4b7ea7979d1cba,vwap_reclaim,vwap_rejection,DOWN,NIFTY,26,insufficient_sample,14.199999999993452,-24.80000000000655,-63.80000000000655,-0.9538461538464057,0.5384615384615384,0.953540651929549,0.4230769230769231,0.6153846153846154,-15.042338709673418,-19.822580645155703,0.5769230769230769,0.2692307692307692,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_425f00caae6a7a,liquidity_sweep_reversal,session_low_sweep_reclaim,UP,BANKNIFTY,12,insufficient_sample,6.000000000014552,-11.999999999985448,-29.999999999985448,-0.9999999999987873,0.5833333333333334,0.9718409010911988,0.8333333333333334,1.0,-32.037500000039216,-22.554166666694744,1.0,0.5833333333333334,['2024-07'],"['Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_ce0b88705ed6a9,failed_breakout_reversal,session_high_sweep_reject,DOWN,BANKNIFTY,33,insufficient_sample,16.00000000003638,-33.49999999996362,-82.99999999996362,-1.0151515151504127,0.6060606060606061,0.9763209047535155,0.8787878787878788,0.6666666666666666,-17.92089552240791,-31.382089552273623,1.0,0.5454545454545454,['2024-07'],"['Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8dfdb03caee95c,liquidity_sweep_reversal,session_high_sweep_reject,DOWN,BANKNIFTY,33,insufficient_sample,16.00000000003638,-33.49999999996362,-82.99999999996362,-1.0151515151504127,0.6060606060606061,0.9763209047535155,0.8787878787878788,0.6666666666666666,-17.92089552240791,-31.382089552273623,1.0,0.5454545454545454,['2024-07'],"['Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_897f16228f0c88,liquidity_sweep_reversal,session_high_sweep_reject,DOWN,BANKNIFTY,33,insufficient_sample,16.00000000003638,-33.49999999996362,-82.99999999996362,-1.0151515151504127,0.6060606060606061,0.9763209047535155,0.8787878787878788,0.6666666666666666,-17.92089552240791,-31.382089552273623,1.0,0.5454545454545454,['2024-07'],"['Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e3960f97f15e26,gap_failure,session_high_sweep_reject,DOWN,BANKNIFTY,33,insufficient_sample,16.00000000003638,-33.49999999996362,-82.99999999996362,-1.0151515151504127,0.6060606060606061,0.9763209047535155,0.8787878787878788,0.6666666666666666,-17.92089552240791,-31.382089552273623,1.0,0.5454545454545454,['2024-07'],"['Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_fed67e4db9eacc,vwap_reclaim,vwap_rejection,DOWN,NIFTY,31,insufficient_sample,12.249999999996362,-34.25000000000364,-80.75000000000364,-1.1048387096775367,0.5161290322580645,0.9388119696292923,0.4838709677419355,0.5161290322580645,-8.598540145984488,-13.521167883210307,0.5483870967741935,0.3225806451612903,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_3fb0acf5107c2b,trend_continuation,compression_expansion_down,DOWN,NIFTY,30,insufficient_sample,7.899999999997817,-37.10000000000218,-82.10000000000218,-1.2366666666667394,0.43333333333333335,0.942516268980474,0.5333333333333333,0.6333333333333333,-12.73045822102349,-15.888140161724152,0.8333333333333334,0.3333333333333333,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Wednesday']"
SESPRINT_92e209997ccdf7,compression_expansion,compression_expansion_down,DOWN,NIFTY,30,insufficient_sample,7.899999999997817,-37.10000000000218,-82.10000000000218,-1.2366666666667394,0.43333333333333335,0.942516268980474,0.5333333333333333,0.6333333333333333,-12.73045822102349,-15.888140161724152,0.8333333333333334,0.3333333333333333,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Wednesday']"
SESPRINT_c7da397e030623,trend_continuation,opening_range_high_break,UP,BANKNIFTY,29,insufficient_sample,6.7000000000189175,-36.79999999998108,-80.29999999998108,-1.268965517240727,0.5517241379310345,0.9695225475175111,0.6206896551724138,0.8275862068965517,-17.084239130443684,-27.086956521753333,1.0,0.27586206896551724,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_a5be8843029828,trend_continuation,opening_range_high_break,UP,BANKNIFTY,29,insufficient_sample,6.7000000000189175,-36.79999999998108,-80.29999999998108,-1.268965517240727,0.5517241379310345,0.9695225475175111,0.6206896551724138,0.8275862068965517,-17.084239130443684,-27.086956521753333,1.0,0.27586206896551724,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e3b449821f6d02,gap_continuation,opening_range_high_break,UP,BANKNIFTY,29,insufficient_sample,6.7000000000189175,-36.79999999998108,-80.29999999998108,-1.268965517240727,0.5517241379310345,0.9695225475175111,0.6206896551724138,0.8275862068965517,-17.084239130443684,-27.086956521753333,1.0,0.27586206896551724,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_93ab8276453bea,trend_continuation,compression_expansion_down,DOWN,NIFTY,12,insufficient_sample,2.4499999999970896,-15.55000000000291,-33.55000000000291,-1.2958333333335759,0.5833333333333334,0.9105293440736307,0.25,0.5,-9.591639871380702,-6.34405144694401,0.6666666666666666,0.3333333333333333,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Wednesday']"
SESPRINT_235e3fb0a07fb6,compression_expansion,compression_expansion_down,DOWN,NIFTY,12,insufficient_sample,2.4499999999970896,-15.55000000000291,-33.55000000000291,-1.2958333333335759,0.5833333333333334,0.9105293440736307,0.25,0.5,-9.591639871380702,-6.34405144694401,0.6666666666666666,0.3333333333333333,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Wednesday']"
SESPRINT_282a250018120a,trend_continuation,compression_expansion_up,UP,NIFTY,14,insufficient_sample,2.75,-18.25,-39.25,-1.3035714285714286,0.5,0.9538033160359447,0.7142857142857143,0.7142857142857143,-19.5835616438355,-19.865753424657495,1.0,0.35714285714285715,['2024-06'],"['Monday', 'Thursday', 'Wednesday']"
SESPRINT_a6fb9d87cd5990,compression_expansion,compression_expansion_up,UP,NIFTY,14,insufficient_sample,2.75,-18.25,-39.25,-1.3035714285714286,0.5,0.9538033160359447,0.7142857142857143,0.7142857142857143,-19.5835616438355,-19.865753424657495,1.0,0.35714285714285715,['2024-06'],"['Monday', 'Thursday', 'Wednesday']"
SESPRINT_4b8c3f1ae39033,trend_continuation,opening_range_low_break,DOWN,BANKNIFTY,8,insufficient_sample,1.3500000000058208,-10.64999999999418,-22.64999999999418,-1.3312499999992724,0.375,0.9237924865832259,1.0,0.875,-9.192488262915958,1.0,1.0,0.75,['2024-07'],"['Friday', 'Tuesday', 'Wednesday']"
SESPRINT_e247762fe7497b,gap_continuation,opening_range_low_break,DOWN,BANKNIFTY,8,insufficient_sample,1.3500000000058208,-10.64999999999418,-22.64999999999418,-1.3312499999992724,0.375,0.9237924865832259,1.0,0.875,-9.192488262915958,1.0,1.0,0.75,['2024-07'],"['Friday', 'Tuesday', 'Wednesday']"
SESPRINT_b67b3d9456f1c1,failed_breakout_reversal,session_low_sweep_reclaim,UP,NIFTY,30,insufficient_sample,4.700000000004366,-40.299999999995634,-85.29999999999563,-1.3433333333331878,0.6333333333333333,0.9722327488200672,0.4666666666666667,0.4666666666666667,-29.06823821340258,-32.54590570719961,0.6333333333333333,0.36666666666666664,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_58bf47c9431da5,liquidity_sweep_reversal,session_low_sweep_reclaim,UP,NIFTY,30,insufficient_sample,4.700000000004366,-40.299999999995634,-85.29999999999563,-1.3433333333331878,0.6333333333333333,0.9722327488200672,0.4666666666666667,0.4666666666666667,-29.06823821340258,-32.54590570719961,0.6333333333333333,0.36666666666666664,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_d5462f6e806e00,vwap_reclaim,vwap_reclaim,UP,NIFTY,7,insufficient_sample,1.000000000007276,-9.499999999992724,-19.999999999992724,-1.3571428571418178,0.7142857142857143,0.9505465903175805,0.5714285714285714,0.7142857142857143,-19.221052631594283,1.0,0.7142857142857143,0.2857142857142857,"['2024-06', '2024-07']","['Friday', 'Monday', 'Tuesday', 'Wednesday']"
SESPRINT_dae1b27be2bfca,failed_breakout_reversal,session_low_sweep_reclaim,UP,NIFTY,3,insufficient_sample,0.0,-4.5,-9.0,-1.5,0.3333333333333333,0.8767123287671232,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday']"
SESPRINT_2d3fbc5cd03589,liquidity_sweep_reversal,session_low_sweep_reclaim,UP,NIFTY,3,insufficient_sample,0.0,-4.5,-9.0,-1.5,0.3333333333333333,0.8767123287671232,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday']"
SESPRINT_fcfb52eb9e6137,vwap_reclaim,vwap_rejection,DOWN,BANKNIFTY,22,insufficient_sample,-0.29999999998835847,-33.29999999998836,-66.29999999998836,-1.5136363636358345,0.5454545454545454,0.9851524879614819,0.8181818181818182,0.8181818181818182,-46.785285285301775,-63.98948948951225,1.0,0.36363636363636365,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_50d02c5f0fad06,vwap_reclaim,vwap_rejection,DOWN,BANKNIFTY,22,insufficient_sample,-0.29999999998835847,-33.29999999998836,-66.29999999998836,-1.5136363636358345,0.5454545454545454,0.9851524879614819,0.8181818181818182,0.8181818181818182,-46.785285285301775,-63.98948948951225,1.0,0.36363636363636365,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_8f1fd6727e3ad8,vwap_reclaim,vwap_rejection,DOWN,BANKNIFTY,22,insufficient_sample,-0.29999999998835847,-33.29999999998836,-66.29999999998836,-1.5136363636358345,0.5454545454545454,0.9851524879614819,0.8181818181818182,0.8181818181818182,-46.785285285301775,-63.98948948951225,1.0,0.36363636363636365,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_0b7a0a425a8fc3,trend_continuation,compression_expansion_up,UP,NIFTY,28,insufficient_sample,-0.4500000000007276,-42.45000000000073,-84.45000000000073,-1.5160714285714545,0.5,0.8999882200494734,0.35714285714285715,0.6071428571428571,-6.480565371024504,-8.468786808009192,0.6785714285714286,0.4642857142857143,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_9209a6e11bb4dc,liquidity_sweep_reversal,long_lower_wick,UP,BANKNIFTY,24,insufficient_sample,-3.249999999978172,-39.24999999997817,-75.24999999997817,-1.6354166666657572,0.375,0.9623555363736834,0.7916666666666666,0.9166666666666666,-23.07770700638215,-25.4573248407786,1.0,0.3333333333333333,['2024-07'],"['Monday', 'Thursday', 'Wednesday']"
SESPRINT_c44384933a96f8,liquidity_sweep_reversal,long_lower_wick,UP,BANKNIFTY,24,insufficient_sample,-3.249999999978172,-39.24999999997817,-75.24999999997817,-1.6354166666657572,0.375,0.9623555363736834,0.7916666666666666,0.9166666666666666,-23.07770700638215,-25.4573248407786,1.0,0.3333333333333333,['2024-07'],"['Monday', 'Thursday', 'Wednesday']"
SESPRINT_dc8a0ac3bcb6fc,compression_expansion,compression_expansion_down,DOWN,NIFTY,10,insufficient_sample,-1.5500000000029104,-16.55000000000291,-31.55000000000291,-1.6550000000002911,0.5,0.9769610913899871,0.7,0.9,-42.40483383685073,1.0,1.0,0.8,['2024-06'],"['Tuesday', 'Wednesday']"
SESPRINT_065999dac2a1fb,vwap_reclaim,vwap_rejection,DOWN,BANKNIFTY,28,insufficient_sample,-4.55000000000291,-46.55000000000291,-88.55000000000291,-1.662500000000104,0.42857142857142855,0.9691721854304615,0.6428571428571429,0.75,-27.350161117076574,-31.310418904401597,1.0,0.35714285714285715,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_ecb76f902faa16,vwap_reclaim,vwap_rejection,DOWN,BANKNIFTY,29,insufficient_sample,-4.900000000008731,-48.40000000000873,-91.90000000000873,-1.6689655172416804,0.4482758620689655,0.9803702877537329,0.7931034482758621,0.7931034482758621,-33.24793388429146,-46.14979338842146,1.0,0.3793103448275862,['2024-07'],"['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_98c1901573fb43,failed_breakout_reversal,session_high_sweep_reject,DOWN,NIFTY,22,insufficient_sample,-4.199999999986176,-37.199999999986176,-70.19999999998618,-1.6909090909084625,0.5,0.7219730941704903,0.09090909090909091,0.18181818181818182,-1.9139784946243867,-2.559139784947305,0.9545454545454546,0.3181818181818182,"['2024-06', '2024-07']","['Friday', 'Monday', 'Tuesday', 'Wednesday']"
SESPRINT_b4b334e764e6a9,liquidity_sweep_reversal,session_high_sweep_reject,DOWN,NIFTY,22,insufficient_sample,-4.199999999986176,-37.199999999986176,-70.19999999998618,-1.6909090909084625,0.5,0.7219730941704903,0.09090909090909091,0.18181818181818182,-1.9139784946243867,-2.559139784947305,0.9545454545454546,0.3181818181818182,"['2024-06', '2024-07']","['Friday', 'Monday', 'Tuesday', 'Wednesday']"
SESPRINT_21e9bc94213492,liquidity_sweep_reversal,session_high_sweep_reject,DOWN,NIFTY,22,insufficient_sample,-4.199999999986176,-37.199999999986176,-70.19999999998618,-1.6909090909084625,0.5,0.7219730941704903,0.09090909090909091,0.18181818181818182,-1.9139784946243867,-2.559139784947305,0.9545454545454546,0.3181818181818182,"['2024-06', '2024-07']","['Friday', 'Monday', 'Tuesday', 'Wednesday']"
SESPRINT_3ca53f9727c2df,gap_failure,session_high_sweep_reject,DOWN,NIFTY,22,insufficient_sample,-4.199999999986176,-37.199999999986176,-70.19999999998618,-1.6909090909084625,0.5,0.7219730941704903,0.09090909090909091,0.18181818181818182,-1.9139784946243867,-2.559139784947305,0.9545454545454546,0.3181818181818182,"['2024-06', '2024-07']","['Friday', 'Monday', 'Tuesday', 'Wednesday']"
SESPRINT_4eecbfcc54b768,trend_continuation,compression_expansion_up,UP,NIFTY,3,insufficient_sample,-0.6000000000021828,-5.100000000002183,-9.600000000002183,-1.7000000000007276,0.6666666666666666,0.9133389974511078,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday']"
SESPRINT_ed984dd0849faf,compression_expansion,compression_expansion_up,UP,NIFTY,3,insufficient_sample,-0.6000000000021828,-5.100000000002183,-9.600000000002183,-1.7000000000007276,0.6666666666666666,0.9133389974511078,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,"['2024-06', '2024-07']","['Friday', 'Monday', 'Thursday']"
SESPRINT_4a66db0c2d01a4,vwap_reclaim,vwap_reclaim,UP,NIFTY,30,insufficient_sample,-10.600000000002183,-55.60000000000218,-100.60000000000218,-1.853333333333406,0.4666666666666667,0.8421799602611345,0.16666666666666666,0.36666666666666664,-4.598920863309185,-5.2149280575537,0.5,0.3333333333333333,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_e8f32b6864e871,failed_breakout_reversal,session_high_sweep_reject,DOWN,BANKNIFTY,29,insufficient_sample,-10.449999999975262,-53.94999999997526,-97.44999999997526,-1.8603448275853538,0.5862068965517241,0.9537802527307981,0.896551724137931,0.6551724137931034,-10.353104726603638,-17.069508804456554,1.0,0.5517241379310345,['2024-07'],"['Monday', 'Thursday', 'Tuesday']"
SESPRINT_8e11deb21b633c,liquidity_sweep_reversal,session_high_sweep_reject,DOWN,BANKNIFTY,29,insufficient_sample,-10.449999999975262,-53.94999999997526,-97.44999999997526,-1.8603448275853538,0.5862068965517241,0.9537802527307981,0.896551724137931,0.6551724137931034,-10.353104726603638,-17.069508804456554,1.0,0.5517241379310345,['2024-07'],"['Monday', 'Thursday', 'Tuesday']"
SESPRINT_52693f1f73a2af,gap_failure,session_high_sweep_reject,DOWN,BANKNIFTY,29,insufficient_sample,-10.449999999975262,-53.94999999997526,-97.44999999997526,-1.8603448275853538,0.5862068965517241,0.9537802527307981,0.896551724137931,0.6551724137931034,-10.353104726603638,-17.069508804456554,1.0,0.5517241379310345,['2024-07'],"['Monday', 'Thursday', 'Tuesday']"
SESPRINT_7cfea40abc26bf,vwap_reclaim,vwap_reclaim,UP,NIFTY,31,insufficient_sample,-12.400000000001455,-58.900000000001455,-105.40000000000146,-1.900000000000047,0.45161290322580644,0.8343644544431899,0.16129032258064516,0.3548387096774194,-4.341256366723165,-4.922750424448046,0.4838709677419355,0.3225806451612903,"['2024-05', '2024-06', '2024-07']","['Friday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']"
SESPRINT_de93e99200268b,trend_continuation,opening_range_low_break,DOWN,NIFTY,7,insufficient_sample,-3.25,-13.75,-24.25,-1.9642857142857142,0.5714285714285714,0.9797555948174322,0.7142857142857143,0.8571428571428571,-46.949090909090856,1.0,1.0,0.8571428571428571,['2024-06'],"['Monday', 'Tuesday']"
SESPRINT_181d4e4f6abc15,gap_continuation,opening_range_low_break,DOWN,NIFTY,7,insufficient_sample,-3.25,-13.75,-24.25,-1.9642857142857142,0.5714285714285714,0.9797555948174322,0.7142857142857143,0.8571428571428571,-46.949090909090856,1.0,1.0,0.8571428571428571,['2024-06'],"['Monday', 'Tuesday']"
SESPRINT_5080c020d26aa2,failed_breakout_reversal,session_high_sweep_reject,DOWN,NIFTY,21,insufficient_sample,-11.299999999988358,-42.79999999998836,-74.29999999998836,-2.0380952380946837,0.47619047619047616,0.6801195814649408,0.09523809523809523,0.19047619047619047,-1.6635514018696285,-2.126168224299729,0.9523809523809523,0.3333333333333333,"['2024-06', '2024-07']","['Friday', 'Monday', 'Tuesday', 'Wednesday']"
